2018090909040201,0,9,7,,," ",0,11,,,,,0,,0,20,0,446.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,446.3,446.3,446.3,446.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,19.3,0,42.0,0,4.0,0,60.5,0,82.2,0,111.5,0,3.8,0,10.3,0,2.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,12,0,6,5,6,7,1,1339.8,,,0,0,6,5,6,8,1,1624.8,,,0,0,6,5,6,9,1,933.0,,,0,0,6,5,7,8,1,260.3,,,0,0,6,5,7,9,1,73.1,,,0,0,6,5,8,9,1,186.7,,,0,0,6,6,7,8,1,439.0,,,0,0,6,6,7,9,1,111.6,,,0,0,6,6,8,9,1,312.7,,,0,0,6,7,8,9,1,8.9,,,0,0,4,5,9,0,5,23.4,,,0,0,4,6,9,0,5,34.2,,,0
2018090909040202,0,9,7,,," ",0,11,,,,,0,,0,12,0,113.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.2,113.2,113.2,113.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,4,0,4,1,3,0,3,12.6,,,0,0,4,3,7,0,3,9.5,,,0,0,4,3,8,0,3,2.1,,,0,0,1,1,0,0,3,4.5,,,0
2018090909040203,0,16,7,,," ",0,12,,,,,0,,0,10,0,228.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.1,228.1,228.1,228.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,7,0,5,5,2,0,1,6.3,,,0,0,5,5,4,0,1,290.5,,,0,0,5,5,7,0,1,10.3,,,0,0,5,5,13,0,1,61.6,,,0,0,5,5,14,0,1,31.4,,,0,0,5,5,16,0,1,10.4,,,0,0,1,4,0,0,4,28.7,,,0
2018090906040204,0,14,15,,," ",0,11,,,,,0,,0,10,0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,72,1,0,0,1,2.5,,000000001010000100110000,10
2018091609040404,0,16,7,,," ",0,12,,,,,0,,0,17,0,16480.0,1183.8,0.0,0.0,0.0,0.0,0.0,0.0,1104.5,1104.5,1104.5,15087.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,4,0,82,1,0,0,1,164.8,,000000000000010100010000,6,1,3,1,5,0,1,501.1,,,0,1,3,3,5,0,6,19.1,,,0,1,3,4,5,0,4,33.2,,,0
2018091606040404,0,16,7,,," ",0,12,,,,,0,,0,60,0,610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,610.0,610.0,610.0,610.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,91.9,0,19.9,0,38.2,0,3.6,0,7.4,0,35.6,0,18.7,0,241.0,0,480.1,0,4.5,0,7.4,0,140.7,0,17.0,0,352.8,0,12.3,0,6.0,0,0.0,0,0.0,0,1,0,82,1,0,0,1,6.1,,000000010110000010100000,60
2018091609040405,0,9,15,,," ",0,11,,,,,0,,0,12,0,402.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402.9,402.9,402.9,402.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,12.0,0,2.9,0,263.5,0,8.8,0,95.0,0,279.0,0,9.8,0,49.5,0,1.9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,12,0,7,2,4,9,1,35.3,,,0,0,7,2,6,9,1,1178.7,,,0,0,7,2,9,4,1,17.2,,,0,0,7,2,9,6,1,297.2,,,0,0,7,4,2,9,1,47.3,,,0,0,7,4,9,2,1,37.7,,,0,0,7,6,2,9,1,2741.5,,,0,0,7,6,9,2,1,2561.7,,,0,0,7,9,2,4,1,15.7,,,0,0,7,9,2,6,1,287.1,,,0,0,7,9,4,2,1,24.4,,,0,0,7,9,6,2,1,1037.8,,,0
2018091606040405,0,13,15,,," ",0,11,,,,,0,,0,31,0,279.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.8,279.8,279.8,279.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,107.4,0,49.9,0,3.5,0,5.7,0,29.1,0,37.8,0,14.7,0,55.8,0,4.0,0,25.9,0,52.4,0,4.1,0,202.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,8,0,0,4,0,0,14,5.7,,,0,0,3,4,8,0,1,130.4,,,0,0,3,4,10,0,2,44.4,,,0,0,3,4,12,0,7,11.4,,,0,0,4,4,8,0,3,27.8,,,0,0,6,4,8,10,1,373.1,,,0,0,6,4,8,12,1,156.9,,,0,0,6,4,10,12,2,52.4,,,0
2018091609040406,0,16,23,,," ",0,13,,,,,0,,0,34,0,515.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,515.3,515.3,515.3,515.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,6.4,0,44.3,0,7.0,0,6.9,0,14.6,0,121.2,0,193.8,0,69.8,0,51.9,0,4.8,0,27.5,0,18.6,0,63.3,0,3.4,0,29.4,0,26.2,0,0.0,0,0.0,0,13,0,3,3,4,0,6,22.8,,,0,0,3,4,9,0,1,217.4,,,0,0,3,4,12,0,3,64.0,,,0,0,3,4,16,0,2,120.3,,,0,0,4,4,9,0,3,51.3,,,0,0,4,4,12,0,8,18.2,,,0,0,4,4,16,0,5,34.3,,,0,0,6,3,4,9,1,436.9,,,0,0,6,3,4,12,1,135.9,,,0,0,6,3,4,16,1,214.3,,,0,0,6,4,9,12,1,668.6,,,0,0,6,4,9,16,1,1843.4,,,0,0,6,4,12,16,1,583.6,,,0
2018091606040406,0,16,7,,," ",0,12,,,,,0,,0,36,0,332.6,1297.9,0.0,0.0,0.0,0.0,0.0,0.0,264.7,264.7,264.7,306.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,82.8,0,354.6,0,3.7,0,5.2,0,224.7,0,7.0,0,234.8,0,20.7,0,344.8,0,16.3,0,286.7,0,17.9,0,6.8,0,284.9,0,89.1,0,3.3,0,0.0,0,0.0,0,18,1,7,3,13,16,1,94.6,,,0,1,7,3,16,13,1,65.1,,,0,1,7,13,3,16,1,109.0,,,0,1,7,13,16,3,1,97.8,,,0,1,7,16,3,13,1,55.1,,,0,1,7,16,13,3,1,73.7,,,0,0,1,1,0,0,8,11.1,,,0,0,1,11,0,0,3,37.6,,,0,0,4,1,8,0,1,90.1,,,0,0,4,1,11,0,1,402.9,,,0,0,4,1,16,0,2,35.8,,,0,0,4,8,11,0,1,342.1,,,0,0,4,8,16,0,9,7.7,,,0,0,4,11,16,0,1,144.2,,,0,0,6,1,8,11,1,14577.1,,,0,0,6,1,8,16,1,467.7,,,0,0,6,1,11,16,1,5537.0,,,0,0,6,8,11,16,1,2635.7,,,0
2018091609040407,0,13,23,,," ",0,13,,,,,0,,0,16,0,731.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731.9,731.9,731.9,731.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,114.0,0,26.2,0,15.1,0,1.2,0,22.8,0,166.3,0,50.6,0,277.3,0,78.7,0,21.6,0,92.7,0,11.1,0,7.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10,0,3,1,4,0,2,55.7,,,0,0,3,2,4,0,5,13.6,,,0,0,3,4,8,0,1,130.4,,,0,0,6,1,2,4,1,192.4,,,0,0,6,1,4,8,1,1376.8,,,0,0,6,1,4,11,1,648.3,,,0,0,6,2,4,8,1,677.1,,,0,0,6,2,4,11,1,248.1,,,0,0,6,4,8,11,1,1559.4,,,0,0,3,4,11,0,2,41.9,,,0
2018091606040407,0,11,23,,," ",0,13,,,,,0,,0,61,0,275.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.9,275.9,275.9,275.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,5.2,0,41.9,0,5.5,0,12.7,0,63.6,0,49.0,0,11.7,0,284.6,0,78.9,0,1.9,0,8.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5,0,6,1,3,7,4,38.5,,,0,0,6,1,3,10,28,5.9,,,0,0,6,1,7,10,10,16.2,,,0,0,6,3,7,10,13,12.9,,,0,0,1,8,0,0,6,36.0,,,0
2018091609040408,0,15,23,,," ",0,13,,,,,0,,0,38,0,247.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.4,247.4,247.4,247.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,100.6,0,4.7,0,86.2,0,6.7,0,359.1,0,24.1,0,12.8,0,24.6,0,1.7,0,13.9,0,189.2,0,34.7,0,354.5,0,77.1,0,197.1,0,0.0,0,0.0,0,0.0,0,10,0,3,1,9,0,1,105.5,,,0,0,3,4,9,0,12,7.4,,,0,0,3,5,9,0,1,384.1,,,0,0,3,7,9,0,9,9.4,,,0,0,3,9,11,0,1,235.2,,,0,0,3,9,14,0,2,58.9,,,0,0,4,1,9,0,4,22.0,,,0,0,4,5,9,0,1,112.9,,,0,0,4,9,11,0,2,55.9,,,0,0,4,9,14,0,5,17.5,,,0
2018091606040408,0,12,23,,," ",0,13,,,,,0,,0,20,0,132.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.5,132.5,132.5,132.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2,0,1,6,0,0,10,1.6,,,0,0,1,11,0,0,10,7.7,,,0
2018091609040409,0,16,43,,,E,0,13,,,,,0,,0,33,0,289.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.8,289.8,289.8,289.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10,0,6,1,2,5,11,7.6,,,0,0,6,1,2,9,3,34.5,,,0,0,6,1,2,10,3,33.2,,,0,0,6,1,5,9,2,50.6,,,0,0,6,1,5,10,2,67.9,,,0,0,6,1,9,10,1,182.0,,,0,0,6,2,5,9,4,20.7,,,0,0,6,2,5,10,4,22.4,,,0,0,6,2,9,10,2,75.5,,,0,0,6,5,9,10,1,122.8,,,0
2018091606040409,0,13,23,,,E,0,13,,,,,589,,0,154,2356,164.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.3,164.3,164.3,164.3,1192,0,0,9,8,5,10,4,0,0,0,0,18,0,0,12,47,24,0,0,245,0,0,249,0,0,88,42,294,0,0,0,0,312,0,0,0,0,0,589,0,0,1871,0,0,0,0,0,,,,,69.7,0,34.0,0,8.8,0,5.4,0,11.0,0,93.6,0,10.4,0,31.2,0,1.8,0,16.4,0,23.6,0,133.9,0,69.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,21,0,6,3,4,9,21,11.8,,,0,0,6,3,5,9,12,18.4,,,0,0,6,3,6,9,3,120.3,,,0,0,6,3,7,9,13,21.5,,,0,0,6,3,8,9,5,54.7,,,0,0,6,3,9,11,7,34.0,,,0,0,6,4,5,9,15,13.0,,,0,0,6,4,6,9,3,95.3,,,0,0,6,4,7,9,17,15.9,,,0,0,6,4,8,9,7,36.5,,,0,0,6,4,9,11,9,28.9,,,0,0,6,5,6,9,2,120.5,,,0,0,6,5,7,9,10,27.6,,,0,0,6,5,8,9,4,58.9,,,0,0,6,5,9,11,6,38.2,,,0,0,6,6,7,9,2,187.1,,,0,0,6,6,8,9,1,335.7,,,0,0,6,6,9,11,2,181.8,,,0,0,6,7,8,9,5,55.3,,,0,0,6,7,9,11,7,38.8,,,0,0,6,8,9,11,3,106.1,,,0
2018091609040410,0,9,43,,,E,0,13,,,,,0,,0,55,0,486.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,486.5,486.5,486.5,486.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,12.5,0,36.0,0,4.5,0,7.1,0,2.6,0,3.3,0,12.7,0,51.3,0,176.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,6,0,6,1,2,4,1,282.5,,,0,0,6,1,4,5,10,28.3,,,0,0,6,1,4,6,6,46.4,,,0,0,6,2,4,5,3,88.5,,,0,0,6,2,4,6,3,113.2,,,0,0,6,4,5,6,32,8.0,,,0
2018091606040410,0,13,43,,,E,0,13,,,,,0,,0,25,0,1202.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1202.1,1202.1,1202.1,1202.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,5.9,0,24.8,0,12.4,0,6.3,0,2.6,0,38.9,0,13.9,0,27.3,0,140.4,0,20.3,0,4.6,0,67.8,0,87.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10,0,6,3,5,9,1,793.7,,,0,0,6,3,5,10,3,86.5,,,0,0,6,3,5,11,13,18.0,,,0,0,6,3,5,12,1,385.8,,,0,0,6,3,9,10,1,2540.7,,,0,0,6,3,9,11,1,934.6,,,0,0,6,3,9,12,1,7200.8,,,0,0,6,3,10,11,2,122.5,,,0,0,6,3,10,12,1,2020.0,,,0,0,6,3,11,12,1,511.1,,,0
2018091609040411,0,15,179,,,B,0,12,,,,,0,,0,104,0,315.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315.5,315.5,315.5,315.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,52.1,0,40.7,0,83.6,0,84.8,0,4.2,0,7.9,0,8.4,0,3.0,0,102.3,0,32.5,0,12.0,0,16.8,0,9.9,0,11.4,0,193.2,0,0.0,0,0.0,0,0.0,0,78,0,6,1,3,14,1,3059.0,,,0,0,6,1,4,14,1,2704.7,,,0,0,6,1,5,14,1,274.9,,,0,0,6,1,6,14,1,554.0,,,0,0,6,1,7,14,1,366.7,,,0,0,6,1,8,14,1,227.5,,,0,0,6,1,9,14,1,4474.6,,,0,0,6,1,10,14,1,1776.9,,,0,0,6,1,11,14,1,720.9,,,0,0,6,1,12,14,1,594.4,,,0,0,6,1,13,14,1,663.7,,,0,0,6,1,14,15,1,4968.1,,,0,0,6,3,4,14,1,7902.6,,,0,0,6,3,5,14,1,667.7,,,0,0,6,3,6,14,1,1278.9,,,0,0,6,3,7,14,1,1004.7,,,0,0,6,3,8,14,1,532.6,,,0,0,6,3,9,14,1,7414.8,,,0,0,6,3,10,14,1,3852.7,,,0,0,6,3,11,14,1,1212.3,,,0,0,6,3,12,14,1,1431.3,,,0,0,6,3,13,14,1,1396.3,,,0,0,6,3,14,15,1,9991.4,,,0,0,6,4,5,14,1,661.6,,,0,0,6,4,6,14,1,1437.7,,,0,0,6,4,7,14,1,708.0,,,0,0,6,4,8,14,1,483.9,,,0,0,6,4,9,14,1,6943.3,,,0,0,6,4,10,14,1,2841.2,,,0,0,6,4,11,14,1,1545.9,,,0,0,6,4,12,14,1,1446.8,,,0,0,6,4,13,14,1,1265.0,,,0,0,6,4,14,15,1,7389.4,,,0,0,6,5,6,14,2,90.2,,,0,0,6,5,7,14,3,49.1,,,0,0,6,5,8,14,6,27.7,,,0,0,6,5,9,14,1,865.5,,,0,0,6,5,10,14,1,253.5,,,0,0,6,5,11,14,2,88.1,,,0,0,6,5,12,14,2,99.5,,,0,0,6,5,13,14,2,87.3,,,0,0,6,5,14,15,1,1268.4,,,0,0,6,6,7,14,2,129.5,,,0,0,6,6,8,14,3,56.8,,,0,0,6,6,9,14,1,1902.3,,,0,0,6,6,10,14,1,526.2,,,0,0,6,6,11,14,1,212.8,,,0,0,6,6,12,14,1,212.9,,,0,0,6,6,13,14,1,166.2,,,0,0,6,6,14,15,1,3092.3,,,0,0,6,7,8,14,4,45.4,,,0,0,6,7,9,14,1,1107.5,,,0,0,6,7,10,14,1,340.5,,,0,0,6,7,11,14,2,133.4,,,0,0,6,7,12,14,2,138.8,,,0,0,6,7,13,14,2,127.0,,,0,0,6,7,14,15,1,1658.3,,,0,0,6,8,9,14,1,701.9,,,0,0,6,8,10,14,1,181.9,,,0,0,6,8,11,14,3,64.6,,,0,0,6,8,12,14,2,73.6,,,0,0,6,8,13,14,4,48.5,,,0,0,6,8,14,15,1,1011.0,,,0,0,6,9,10,14,1,4050.5,,,0,0,6,9,11,14,1,1972.0,,,0,0,6,9,12,14,1,2153.5,,,0,0,6,9,13,14,1,1921.9,,,0,0,6,9,14,15,1,12243.2,,,0,0,6,10,11,14,1,531.0,,,0,0,6,10,12,14,1,583.4,,,0,0,6,10,13,14,1,464.0,,,0,0,6,10,14,15,1,6970.2,,,0,0,6,11,12,14,1,207.1,,,0,0,6,11,13,14,1,176.2,,,0,0,6,11,14,15,1,3161.0,,,0,0,6,12,13,14,1,172.3,,,0,0,6,12,14,15,1,2275.4,,,0,0,6,13,14,15,1,2034.0,,,0
2018091606040411,0,9,131,,,E,0,13,,,,,0,,0,51,0,330.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.9,330.9,330.9,330.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,15.1,0,18.4,0,44.2,0,2.3,0,3.9,0,3.7,0,30.7,0,20.9,0,14.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,15,0,6,1,2,4,3,63.4,,,0,0,6,1,3,4,1,159.9,,,0,0,6,1,4,5,10,17.2,,,0,0,6,1,4,7,2,86.2,,,0,0,6,1,4,9,3,46.9,,,0,0,6,2,3,4,1,186.5,,,0,0,6,2,4,5,6,29.8,,,0,0,6,2,4,7,2,141.7,,,0,0,6,2,4,9,2,69.3,,,0,0,6,3,4,5,3,52.7,,,0,0,6,3,4,7,1,237.4,,,0,0,6,3,4,9,1,133.3,,,0,0,6,4,5,7,5,33.5,,,0,0,6,4,5,9,9,17.5,,,0,0,6,4,7,9,2,90.6,,,0
